1999, Finished Airing, Radix, Funimation, Unknown, Adventure, Drama, Mecha, 30-min., PG-13---Teens-13-or-older, 1, 6.49
2000, Finished Airing, Aniplex, Aniplex, Original, Comedy, Drama, Mecha, 1-hr.-19-min., PG-13---Teens-13-or-older, 1, 7.13
2001, Finished Airing, TV-Tokyo, Aniplex, Original, Action, Adventure, Comedy, 24-min.-per-ep., PG-13---Teens-13-or-older, 27, 8.74
2002, Finished Airing, Starchild-Records, Xebec, Original, Action, Mecha, Military, 23-min.-per-ep., PG-13---Teens-13-or-older, 26, 7.63
2004, Finished Airing, VAP, Madhouse-Inc., Manga, Supernatural, Comedy, Slice of Life, 25-min.-per-ep., R---17+-(violence-&amp;-profanity), 25, 8.12
2010, Finished Airing, TBS, Studio-Deen, Manga, Action, Comedy, Police, 23-min., PG-13---Teens-13-or-older, 1, 6.64
2011, Finished Airing, TBS, Estudio-nao-listado, Manga, Action, Comedy, Police, 8-min.-per-ep., PG-13---Teens-13-or-older, 20, 7.13
2012, Finished Airing, TV-Asahi, Toei-Animation, Manga, Adventure, Comedy, Horror, 24-min.-per-ep., PG-13---Teens-13-or-older, 49, 7.66
2013, Finished Airing, Bandai-Visual, Studio-Deen, Manga, Action, Comedy, Drama, 1-hr.-29-min., PG-13---Teens-13-or-older, 1, 7.40
2014, Finished Airing, Kodansha, Studio-Deen, Manga, Action, Comedy, Police, 24-min.-per-ep., PG-13---Teens-13-or-older, 26, 7.48
2016, Finished Airing, OB-Planning, Studio-Pierrot, Manga, Drama, Fantasy, Horror, 55-min., R---17+-(violence-&amp;-profanity), 1, 6.93
2021, Finished Airing, Green-Bunny, Estudio-nao-listado, Original, Adventure, Comedy, Hentai, 30-min.-per-ep., Rx---Hentai, 2, 6.33
2023, Finished Airing, Shueisha, Production-I.G, Original, Action, Comedy, Supernatural, 30-min.-per-ep., R---17+-(violence-&amp;-profanity), 4, 6.20
2025, Finished Airing, Aniplex, Bones, Original, Action, Sci-Fi, Mystery, 24-min.-per-ep., R---17+-(violence-&amp;-profanity), 25, 8.21
2026, Finished Airing, TV-Tokyo, Estudio-nao-listado, Manga, Action, Harem, Comedy, 24-min.-per-ep., PG-13---Teens-13-or-older, 52, 7.70
2027, Finished Airing, Rondo-Robe, Estudio-nao-listado, Unknown, Comedy, Romance, School, 12-min.-per-ep., PG-13---Teens-13-or-older, 4, 6.30
2028, Finished Airing, Toshiba-EMI, Sunrise, Original, Sci-Fi, Mecha, Shounen, 29-min.-per-ep., G---All-Ages, 4, 6.53
2029, Finished Airing, Sanrio, Estudio-nao-listado, Book, Drama, Fantasy, Romance, 1-hr.-48-min., PG-13---Teens-13-or-older, 1, 6.93
2030, Finished Airing, Victor-Entertainment, Funimation, Original, Adventure, Drama, Mystery, 24-min.-per-ep., PG-13---Teens-13-or-older, 26, 7.29
2031, Finished Airing, Sega, Studio-Deen, Game, Action, Adventure, Fantasy, 24-min.-per-ep., PG-13---Teens-13-or-older, 13, 6.60
2032, Finished Airing, Trans-Arts, Production-I.G, Original, Action, Adventure, Comedy, 24-min.-per-ep., PG-13---Teens-13-or-older, 13, 6.74
2034, Finished Airing, TBS, Toei-Animation, Manga, Comedy, Romance, Shoujo, 24-min.-per-ep., PG-13---Teens-13-or-older, 24, 8.18
2036, Finished Airing, Group-TAC, Nippon-Animation, Manga, Sci-Fi, Adventure, Comedy, 24-min.-per-ep., G---All-Ages, 43, 7.30
2037, Finished Airing, Nihon-Ad-Systems, Estudio-nao-listado, Manga, Comedy, Fantasy, Magic, 23-min.-per-ep., PG---Children, 61, 7.55
2042, Finished Airing, Kadokawa-Shoten, Sunrise, Manga, Action, Drama, Fantasy, 1-hr.-5-min., R---17+-(violence-&amp;-profanity), 1, 6.71
2044, Finished Airing, Kodansha, Studio-Pierrot, Original, Comedy, Fantasy, Magic, 24-min.-per-ep., G---All-Ages, 52, 7.19
2048, Finished Airing, VAP, Sunrise, Unknown, Action, Mecha, Military, 24-min.-per-ep., PG-13---Teens-13-or-older, 12, 7.20
2049, Finished Airing, Bandai-Visual, Bandai-Visual, Game, Action, Adventure, Comedy, 28-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.17
2050, Finished Airing, Studio-Fantasia, Estudio-nao-listado, Manga, Action, Comedy, Martial Arts, 23-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.74
2051, Finished Airing, Mushi-Production, Tatsunoko-Production, Manga, Action, Drama, Sci-Fi, 29-min.-per-ep., R+---Mild-Nudity, 5, 6.09
2053, Finished Airing, Anime-R, Estudio-nao-listado, Manga, Sci-Fi, Adventure, Comedy, 47-min., PG-13---Teens-13-or-older, 1, 5.57
2054, Finished Airing, Magic-Bus, Estudio-nao-listado, Novel, Fantasy, Magic, Shoujo, 1-hr., PG-13---Teens-13-or-older, 1, 5.25
2058, Finished Airing, Nippon-Columbia, Estudio-nao-listado, Original, Action, Sci-Fi, Comedy, 42-min., PG-13---Teens-13-or-older, 1, 5.59
2059, Finished Airing, Group-TAC, Production-I.G, Manga, Comedy, Police, Romance, 24-min.-per-ep., R+---Mild-Nudity, 6, 6.26
2060, Finished Airing, Movic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 1-hr.-26-min., R+---Mild-Nudity, 1, 6.60
2061, Finished Airing, Movic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 50-min., R+---Mild-Nudity, 1, 6.55
2062, Finished Airing, Movic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 1-hr., R+---Mild-Nudity, 1, 6.55
2063, Finished Airing, Movic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 57-min., R---17+-(violence-&amp;-profanity), 1, 6.41
2064, Finished Airing, Artmic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 50-min.-per-ep., R+---Mild-Nudity, 3, 6.40
2065, Finished Airing, Artmic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 45-min.-per-ep., R+---Mild-Nudity, 2, 5.92
2066, Finished Airing, Movic, Estudio-nao-listado, Original, Action, Military, Sci-Fi, 30-min.-per-ep., R+---Mild-Nudity, 4, 6.08
2068, Finished Airing, AIC, Estudio-nao-listado, Original, Action, Sci-Fi, Adventure, 46-min.-per-ep., PG-13---Teens-13-or-older, 3, 6.28
2072, Finished Airing, KSS, Estudio-nao-listado, Unknown, Adventure, Comedy, Music, 30-min.-per-ep., PG-13---Teens-13-or-older, 4, 5.81
2074, Finished Airing, Studio-Comet, Estudio-nao-listado, Manga, Adventure, Fantasy, Comedy, 24-min.-per-ep., PG-13---Teens-13-or-older, 30, 6.55
2075, Finished Airing, TBS, Estudio-nao-listado, Manga, Adventure, Comedy, Josei, 25-min.-per-ep., PG-13---Teens-13-or-older, 51, 6.43
2077, Finished Airing, Dentsu, Toei-Animation, Light-novel, Mystery, School, Shounen, 1-hr.-35-min., PG-13---Teens-13-or-older, 1, 7.19
2078, Finished Airing, Tokyo-Kids, Estudio-nao-listado, Unknown, Adventure, Fantasy, Sci-Fi, 45-min.-per-ep., PG-13---Teens-13-or-older, 2, 5.68
2079, Finished Airing, Kadokawa-Shoten, Estudio-nao-listado, Light-novel, Adventure, Comedy, Ecchi, 30-min.-per-ep., R+---Mild-Nudity, 4, 5.96
2081, Finished Airing, Datam-Polystar, OLM, Game, Magic, Comedy, Shounen, 30-min., R+---Mild-Nudity, 1, 5.66
2083, Finished Airing, Shueisha, Madhouse-Inc., Manga, Action, Martial Arts, School, 30-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.25
2088, Finished Airing, Filmlink-International, Estudio-nao-listado, Manga, Sci-Fi, Adventure, Space, 56-min., PG-13---Teens-13-or-older, 1, 5.23
2089, Finished Airing, Tokyo-Movie-Shinsha, Estudio-nao-listado, Original, Action, Sci-Fi, Adventure, 25-min.-per-ep., PG-13---Teens-13-or-older, 35, 6.71
2090, Finished Airing, Bandai-Visual, J.C.-Staff, Unknown, Action, Sci-Fi, Adventure, 30-min.-per-ep., PG-13---Teens-13-or-older, 6, 6.88
2092, Finished Airing, Shueisha, Madhouse-Inc., Manga, Comedy, Romance, Shoujo, 30-min., None, 1, 6.10
2094, Finished Airing, Kadokawa-Shoten, Estudio-nao-listado, Unknown, Action, Mecha, Sci-Fi, 49-min., PG-13---Teens-13-or-older, 1, 5.69
2097, Finished Airing, Animate-Film, Production-I.G, Manga, Action, Comedy, Sci-Fi, 27-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.98
2098, Finished Airing, VAP, Studio-Pierrot, Manga, Ecchi, Slice of Life, Fantasy, 1-hr.-35-min., R---17+-(violence-&amp;-profanity), 1, 7.57
2099, Finished Airing, Kadokawa-Shoten, Estudio-nao-listado, Manga, Sci-Fi, Adventure, Supernatural, 54-min., PG-13---Teens-13-or-older, 1, 6.44
2100, Finished Airing, Kadokawa-Shoten, Estudio-nao-listado, Manga, Sci-Fi, Adventure, Demons, 59-min., PG-13---Teens-13-or-older, 1, 6.36
2102, Finished Airing, KSS, Estudio-nao-listado, Manga, Adventure, Comedy, Slice of Life, 30-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.20
2103, Finished Airing, Sony-Music-Entertainment, Estudio-nao-listado, Manga, Drama, Music, Shounen, 55-min., PG-13---Teens-13-or-older, 1, 6.33
2104, Finished Airing, TV-Tokyo, Gonzo, Manga, Comedy, Parody, Romance, 24-min.-per-ep., PG-13---Teens-13-or-older, 26, 7.89
2105, Finished Airing, WAO-World, Studio-Deen, Visual-novel, Romance, Supernatural, Drama, 23-min.-per-ep., R---17+-(violence-&amp;-profanity), 26, 6.66
2106, Finished Airing, Bandai-Visual, Bandai-Visual, Original, Mecha, Military, Sci-Fi, 24-min.-per-ep., PG-13---Teens-13-or-older, 26, 6.72
2107, Finished Airing, Fuji-Pacific-Music-Publishing, Toei-Animation, Manga, Action, Adventure, Fantasy, 1-hr.-30-min., PG-13---Teens-13-or-older, 1, 7.42
2108, Finished Airing, TV-Tokyo, Xebec, Unknown, Action, Adventure, Comedy, 24-min.-per-ep., PG---Children, 51, 7.25
2110, Finished Airing, TV-Tokyo, Xebec, Unknown, Action, Adventure, Game, 25-min.-per-ep., PG---Children, 25, 7.19
2111, Finished Airing, TV-Tokyo, Xebec, Unknown, Action, Adventure, Game, 48-min., PG---Children, 1, 7.36
2113, Finished Airing, Sotsu, Tatsunoko-Production, Original, Action, Magic, Fantasy, 24-min.-per-ep., PG-13---Teens-13-or-older, 38, 7.37
2116, Finished Airing, TV-Tokyo, Estudio-nao-listado, Manga, Action, Shounen, Sports, 24-min.-per-ep., G---All-Ages, 128, 7.36
2117, Finished Airing, Studio-Comet, Nippon-Animation, Manga, Action, Shounen, Sports, 30-min.-per-ep., G---All-Ages, 13, 7.20
2118, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Action, Sports, Shounen, 42-min., G---All-Ages, 1, 7.01
2119, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Action, Sports, Shounen, 1-hr., G---All-Ages, 1, 6.88
2120, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Action, Sports, Shounen, 35-min., G---All-Ages, 1, 6.87
2121, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Action, Shounen, Sports, 57-min., G---All-Ages, 1, 6.97
2122, Finished Airing, Yomiko-Advertising, Estudio-nao-listado, Unknown, Action, Shounen, Sports, 47-min., G---All-Ages, 1, 6.99
2123, Finished Airing, Bandai, Toei-Animation, Original, Action, Adventure, Fantasy, 1-hr.-20-min., PG---Children, 1, 7.25
2128, Finished Airing, Tohokushinsha-Film-Corporation, Sunrise, Original, Action, Adventure, Mecha, 24-min.-per-ep., PG-13---Teens-13-or-older, 50, 6.78
2129, Finished Airing, Bandai-Visual, Bandai-Visual, Original, Drama, Romance, School, 24-min.-per-ep., PG-13---Teens-13-or-older, 13, 7.49
2130, Finished Airing, Imagin, Madhouse-Inc., Manga, Action, Comedy, Supernatural, 24-min.-per-ep., PG-13---Teens-13-or-older, 25, 7.12
2131, Finished Airing, Geneon-Universal-Entertainment, Estudio-nao-listado, Light-novel, Magic, Ecchi, Comedy, 26-min.-per-ep., R---17+-(violence-&amp;-profanity), 2, 6.84
2132, Finished Airing, ASCII-Media-Works, Estudio-nao-listado, Light-novel, Comedy, Supernatural, Magic, 26-min., PG-13---Teens-13-or-older, 1, 7.14
2139, Finished Airing, Pink-Pineapple, Estudio-nao-listado, Visual-novel, Drama, Harem, Hentai, 30-min.-per-ep., Rx---Hentai, 2, 6.09
2142, Finished Airing, Pony-Canyon, Studio-Pierrot, Game, Adventure, Comedy, Fantasy, 25-min.-per-ep., PG---Children, 51, 6.52
2143, Finished Airing, Dentsu, Studio-Pierrot, Manga, Action, Adventure, Drama, 33-min.-per-ep., PG-13---Teens-13-or-older, 3, 8.01
2145, Finished Airing, Milky-Animation-Label, Estudio-nao-listado, Visual-novel, Fantasy, Hentai, Supernatural, 30-min.-per-ep., Rx---Hentai, 2, 5.96
2147, Finished Airing, AIC, Estudio-nao-listado, Unknown, Comedy, Horror, Romance, 30-min., R+---Mild-Nudity, 1, 5.39
2148, Finished Airing, KlockWorx, Estudio-nao-listado, Manga, Drama, Romance, Yaoi, 30-min.-per-ep., R+---Mild-Nudity, 4, 6.49
2150, Finished Airing, TV-Tokyo, Estudio-nao-listado, Book, Adventure, Comedy, Fantasy, 24-min.-per-ep., G---All-Ages, 78, 8.05
2152, Finished Airing, Sunny-Side-Up, Madhouse-Inc., Other, Comedy, Drama, Fantasy, 24-min.-per-ep., PG-13---Teens-13-or-older, 26, 7.31
2154, Finished Airing, Aniplex, Aniplex, Manga, Action, Adventure, Psychological, 1-hr.-51-min., R---17+-(violence-&amp;-profanity), 1, 8.07
2156, Finished Airing, Nelvana, TMS-Entertainment, Original, Action, Game, Fantasy, 24-min.-per-ep., PG---Children, 52, 6.37
2158, Finished Airing, Aniplex, Aniplex, Manga, Action, Drama, Military, 24-min.-per-ep., PG-13---Teens-13-or-older, 24, 8.02
2161, Finished Airing, Geneon-Universal-Entertainment, Bones, Manga, Action, Mystery, Super Power, 23-min.-per-ep., PG-13---Teens-13-or-older, 13, 6.75
2162, Finished Airing, Nihon-Ad-Systems, Estudio-nao-listado, Unknown, Adventure, Historical, Shounen, 24-min.-per-ep., PG-13---Teens-13-or-older, 25, 6.37
2163, Finished Airing, Bandai-Visual, Bandai-Visual, Unknown, Action, Ecchi, Comedy, 25-min.-per-ep., R+---Mild-Nudity, 3, 6.06
2164, Finished Airing, Bandai-Visual, Madhouse-Inc., Original, Adventure, Comedy, Drama, 25-min.-per-ep., G---All-Ages, 26, 8.15
2167, Finished Airing, Pony-Canyon, Kyoto-Animation, Visual-novel, Slice of Life, Comedy, Romance, 24-min.-per-ep., PG-13---Teens-13-or-older, 23, 8.21
2168, Finished Airing, AIC, Estudio-nao-listado, Unknown, Adventure, Comedy, Supernatural, 30-min.-per-ep., PG-13---Teens-13-or-older, 6, 6.44
2171, Finished Airing, Big-Bang, TMS-Entertainment, Manga, Adventure, Police, Comedy, 1-hr.-45-min., PG-13---Teens-13-or-older, 1, 7.61
2172, Finished Airing, TV-Asahi, Estudio-nao-listado, Manga, Comedy, Ecchi, School, 1-hr.-45-min., G---All-Ages, 1, 6.99
2176, Finished Airing, gimik, Gonzo, Original, Action, Mecha, Sci-Fi, 1-hr.-24-min., PG-13---Teens-13-or-older, 1, 7.13
2178, Finished Airing, Imagi, Madhouse-Inc., Unknown, Action, Horror, Sci-Fi, 1-hr.-26-min., R---17+-(violence-&amp;-profanity), 1, 6.85
2180, Finished Airing, Youmex, Estudio-nao-listado, Manga, Slice of Life, Comedy, Sports, 45-min.-per-ep., PG-13---Teens-13-or-older, 5, 6.73
2183, Finished Airing, Rikuentai, Estudio-nao-listado, Unknown, Comedy, Shounen, Sports, 27-min.-per-ep., PG-13---Teens-13-or-older, 2, 6.00
2185, Finished Airing, Green-Bunny, Estudio-nao-listado, Visual-novel, Action, Adventure, Fantasy, 27-min.-per-ep., Rx---Hentai, 2, 5.93
2189, Finished Airing, Green-Bunny, Estudio-nao-listado, Original, Hentai, Supernatural, School, 30-min.-per-ep., Rx---Hentai, 6, 6.23
2196, Finished Airing, Kaname-Productions, Estudio-nao-listado, Unknown, Action, Adventure, Fantasy, 1-hr.-10-min., G---All-Ages, 1, 6.24
2198, Finished Airing, AIC, Funimation, Manga, Comedy, Magic, Romance, 24-min.-per-ep., PG-13---Teens-13-or-older, 2, 7.61
2200, Finished Airing, Sotsu, Sunrise, Original, Action, Mecha, Drama, 24-min.-per-ep., PG-13---Teens-13-or-older, 23, 7.11
2201, Finished Airing, Studio-Jack, OLM, Game, Action, Adventure, Drama, 1-hr.-45-min., PG---Children, 1, 6.98
2203, Finished Airing, TBS, Toei-Animation, Unknown, Action, Adventure, Drama, 25-min.-per-ep., PG-13---Teens-13-or-older, 22, 7.56
2204, Finished Airing, WOWOW, TMS-Entertainment, Manga, Mystery, Horror, Thriller, 25-min.-per-ep., R---17+-(violence-&amp;-profanity), 26, 7.48
2207, Finished Airing, Pony-Canyon, Nippon-Animation, Manga, Adventure, Comedy, Fantasy, 30-min., PG-13---Teens-13-or-older, 1, 6.56
2208, Finished Airing, Silky’s, Estudio-nao-listado, Visual-novel, Drama, Hentai, Romance, 30-min.-per-ep., Rx---Hentai, 2, 5.63
2209, Finished Airing, Milky-Animation-Label, Estudio-nao-listado, Visual-novel, Action, Martial Arts, Hentai, 30-min.-per-ep., Rx---Hentai, 3, 5.83
2212, Finished Airing, Media-Factory, Gonzo, Original, Action, Sci-Fi, Mecha, 3-min., PG-13---Teens-13-or-older, 1, 6.88
2216, Finished Airing, Geneon-Universal-Entertainment, Madhouse-Inc., Manga, Action, Historical, Psychological, 23-min.-per-ep., R+---Mild-Nudity, 12, 7.50
2218, Finished Airing, AIC, Estudio-nao-listado, Light-novel, Drama, Music, Psychological, 1-hr., R+---Mild-Nudity, 1, 5.70
2219, Finished Airing, Victor-Entertainment, Estudio-nao-listado, Manga, Dementia, Drama, Psychological, 40-min., PG-13---Teens-13-or-older, 1, 5.19
2222, Finished Airing, Fuji-TV, Toei-Animation, Manga, Comedy, Sci-Fi, Shounen, 25-min.-per-ep., PG-13---Teens-13-or-older, 243, 7.27
2225, Finished Airing, Fuji-TV, Nippon-Animation, Book, Drama, Historical, Slice of Life, 25-min.-per-ep., PG---Children, 52, 7.27
2230, Finished Airing, TV-Asahi, Toei-Animation, Original, Adventure, Drama, Magic, 24-min.-per-ep., G---All-Ages, 50, 6.97
2231, Finished Airing, Kitty-Films, Estudio-nao-listado, Manga, Romance, School, Shounen, 25-min.-per-ep., PG-13---Teens-13-or-older, 37, 6.87
2234, Finished Airing, Bee-Media, Estudio-nao-listado, Unknown, Action, Comedy, Kids, 5-min.-per-ep., PG---Children, 30, 6.45
2236, Finished Airing, Kadokawa-Shoten, Madhouse-Inc., Novel, Sci-Fi, Adventure, Drama, 1-hr.-38-min., PG---Children, 1, 8.35
2238, Finished Airing, On-Lead, Estudio-nao-listado, Manga, Drama, Historical, Romance, 30-min.-per-ep., R+---Mild-Nudity, 3, 7.70
2243, Finished Airing, KSS, Estudio-nao-listado, Unknown, Action, Adventure, Historical, 25-min.-per-ep., R---17+-(violence-&amp;-profanity), 39, 6.74
2245, Finished Airing, d-rights, Sunrise, Original, Romance, Drama, Sci-Fi, 23-min.-per-ep., PG-13---Teens-13-or-older, 12, 6.08
2246, Finished Airing, Fuji-TV, Toei-Animation, Original, Mystery, Historical, Horror, 22-min.-per-ep., R---17+-(violence-&amp;-profanity), 12, 8.46
2248, Finished Airing, Bandai, Studio-Pierrot, Original, Action, Fantasy, Martial Arts, 11-min., PG-13---Teens-13-or-older, 1, 6.95
2249, Finished Airing, Toei-Video, Toei-Animation, Original, Action, Adventure, Fantasy, 1-hr.-14-min., R---17+-(violence-&amp;-profanity), 1, 5.55
2250, Finished Airing, Nippon-Columbia, Estudio-nao-listado, Original, Sci-Fi, Space, Horror, 45-min., R+---Mild-Nudity, 1, 4.21
2251, Finished Airing, Aniplex, Aniplex, Light-novel, Action, Mystery, Comedy, 24-min.-per-ep., R---17+-(violence-&amp;-profanity), 13, 8.49
2252, Finished Airing, Dynamic-Planning, Toei-Animation, Manga, Action, Demons, Horror, 25-min.-per-ep., R---17+-(violence-&amp;-profanity), 39, 6.47
2253, Finished Airing, Dynamic-Planning, Toei-Animation, Manga, Action, Drama, Mecha, 25-min.-per-ep., PG-13---Teens-13-or-older, 92, 7.42
2254, Finished Airing, Sotsu, Sunrise, Original, Military, Sci-Fi, Mecha, 24-min.-per-ep., PG-13---Teens-13-or-older, 50, 7.80
2255, Finished Airing, Ashi-Production, Estudio-nao-listado, Unknown, Action, Sci-Fi, Mecha, 25-min.-per-ep., PG-13---Teens-13-or-older, 38, 6.74
2256, Finished Airing, Ashi-Production, Estudio-nao-listado, Unknown, Action, Drama, Mecha, 1-hr.-20-min., PG-13---Teens-13-or-older, 1, 6.36
2259, Finished Airing, Nihon-Ad-Systems, Estudio-nao-listado, Manga, Comedy, Fantasy, Magic, 24-min.-per-ep., PG---Children, 51, 6.90
2261, Finished Airing, GAGA, Estudio-nao-listado, Original, Horror, Psychological, Sci-Fi, 30-min.-per-ep., R---17+-(violence-&amp;-profanity), 3, 5.78
2263, Finished Airing, Sega, Studio-Pierrot, Game, Adventure, Comedy, Sci-Fi, 30-min.-per-ep., PG---Children, 2, 6.86
2268, Finished Airing, Hasbro, Toei-Animation, Unknown, Sci-Fi, Adventure, Mecha, 23-min.-per-ep., PG-13---Teens-13-or-older, 98, 7.62
2269, Finished Airing, Asatsu-DK, Sunrise, Original, Action, Space, Mecha, 1-hr.-35-min.-per-ep., R---17+-(violence-&amp;-profanity), 3, 7.43
2273, Finished Airing, Bandai-Visual, Sunrise, Original, Action, Space, Mecha, 1-hr.-34-min., PG-13---Teens-13-or-older, 1, 7.92
2277, Finished Airing, Starchild-Records, Estudio-nao-listado, Original, Adventure, Comedy, Magic, 5-min.-per-ep., PG-13---Teens-13-or-older, 24, 6.47
2281, Finished Airing, Nihon-Ad-Systems, Estudio-nao-listado, Original, Adventure, Comedy, Fantasy, 25-min.-per-ep., PG---Children, 39, 6.37
2283, Finished Airing, TV-Asahi, Estudio-nao-listado, Unknown, Action, Mecha, Sci-Fi, 24-min.-per-ep., PG-13---Teens-13-or-older, 49, 7.22
2284, Finished Airing, TV-Tokyo, Estudio-nao-listado, Unknown, Adventure, Comedy, Mecha, 21-min.-per-ep., PG---Children, 39, 6.67
2287, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Adventure, Comedy, Fantasy, 25-min.-per-ep., G---All-Ages, 26, 6.20
2288, Finished Airing, Asahi-Production, Estudio-nao-listado, Original, Adventure, Mecha, Sci-Fi, 23-min.-per-ep., PG-13---Teens-13-or-older, 26, 6.65
2289, Finished Airing, GANSIS, Production-I.G, Original, Adventure, Comedy, Mecha, 1-hr., PG-13---Teens-13-or-older, 1, 6.82
2291, Finished Airing, Toshiba-EMI, Estudio-nao-listado, Manga, Action, Sci-Fi, Ecchi, 33-min.-per-ep., R+---Mild-Nudity, 3, 6.11
2292, Finished Airing, Artmic, Estudio-nao-listado, Original, Action, Adventure, Sci-Fi, 30-min.-per-ep., R---17+-(violence-&amp;-profanity), 6, 5.97
2293, Finished Airing, Movic, Estudio-nao-listado, Unknown, Action, Sci-Fi, Horror, 54-min., R+---Mild-Nudity, 1, 6.40
2294, Finished Airing, Mainichi-Broadcasting-System, Sunrise, Original, Action, Space, Mecha, 1-hr.-30-min.-per-ep., R---17+-(violence-&amp;-profanity), 4, 7.38
2307, Finished Airing, KSS, Estudio-nao-listado, Visual-novel, Action, Ecchi, Comedy, 28-min.-per-ep., R---17+-(violence-&amp;-profanity), 2, 6.35
2308, Finished Airing, KSS, Estudio-nao-listado, Visual-novel, Harem, Historical, Supernatural, 25-min.-per-ep., R+---Mild-Nudity, 13, 5.70
2309, Finished Airing, Animax, TMS-Entertainment, Original, Comedy, Sci-Fi, Slice of Life, 44-min., PG-13---Teens-13-or-older, 1, 6.26
2312, Finished Airing, Tezuka-Productions, Estudio-nao-listado, Unknown, Action, Romance, Sci-Fi, 1-hr.-30-min., PG---Children, 1, 6.47
2313, Finished Airing, Telescreen-BV, Estudio-nao-listado, Book, Adventure, Comedy, Fantasy, 1-hr.-12-min., G---All-Ages, 1, 7.73
2315, Finished Airing, Pink-Pineapple, Estudio-nao-listado, Original, Action, Adventure, Hentai, 46-min., Rx---Hentai, 1, 5.33
2317, Finished Airing, Group-TAC, Estudio-nao-listado, Manga, Comedy, Ecchi, Shoujo Ai, 37-min.-per-ep., R+---Mild-Nudity, 2, 5.38
2318, Finished Airing, Animate-Film, Estudio-nao-listado, Manga, Action, Military, Seinen, 46-min., R---17+-(violence-&amp;-profanity), 1, 4.00
2319, Finished Airing, Bandai-Visual, Sunrise, Unknown, Action, Adventure, Sci-Fi, 6-min., PG---Children, 1, 6.63
2321, Finished Airing, Bandai-Visual, Bandai-Visual, Manga, Action, Sci-Fi, Super Power, 49-min.-per-ep., PG-13---Teens-13-or-older, 7, 7.95
2322, Finished Airing, Bandai-Visual, Bandai-Visual, Unknown, Comedy, Ecchi, Mecha, 30-min.-per-ep., PG-13---Teens-13-or-older, 3, 6.15
2324, Finished Airing, Digital-Works, Estudio-nao-listado, Original, Action, Demons, Hentai, 28-min.-per-ep., Rx---Hentai, 3, 6.41
2331, Finished Airing, Tokyo-Movie-Shinsha, TMS-Entertainment, Original, Action, Adventure, Sci-Fi, 25-min.-per-ep., G---All-Ages, 26, 7.15
2332, Finished Airing, KSS, Estudio-nao-listado, Unknown, Action, Adventure, Comedy, 45-min., R+---Mild-Nudity, 1, 6.23
2333, Finished Airing, NHK, Estudio-nao-listado, Novel, Adventure, Drama, Historical, 28-min.-per-ep., G---All-Ages, 52, 7.22
2334, Finished Airing, NHK, Estudio-nao-listado, Novel, Adventure, Historical, Romance, 45-min., G---All-Ages, 1, 6.68
2335, Finished Airing, TV-Tokyo, Estudio-nao-listado, Manga, Action, Comedy, Fantasy, 22-min.-per-ep., PG-13---Teens-13-or-older, 52, 7.17
2337, Finished Airing, Genco, Estudio-nao-listado, Unknown, Sci-Fi, Adventure, Historical, 25-min.-per-ep., G---All-Ages, 26, 7.55
2346, Finished Airing, Shogakukan-Productions, Estudio-nao-listado, Manga, Action, Dementia, Drama, 45-min., R+---Mild-Nudity, 1, 5.86
2354, Finished Airing, Kodansha, Estudio-nao-listado, Manga, Demons, Horror, Sci-Fi, 51-min., R+---Mild-Nudity, 1, 7.20
2355, Finished Airing, Kodansha, Estudio-nao-listado, Manga, Demons, Horror, Sci-Fi, 56-min., R+---Mild-Nudity, 1, 7.09
2356, Finished Airing, Aniplex, Aniplex, Manga, Demons, Horror, Psychological, 45-min., R+---Mild-Nudity, 1, 6.56
2361, Finished Airing, Nippon-Television-Network, Studio-Pierrot, Original, Action, Sci-Fi, Adventure, 24-min.-per-ep., PG-13---Teens-13-or-older, 51, 7.43
2362, Finished Airing, TV-Tokyo, Estudio-nao-listado, Unknown, Action, Mecha, Sci-Fi, 24-min.-per-ep., G---All-Ages, 13, 5.13
2364, Finished Airing, Plum, J.C.-Staff, Game, Action, Adventure, Mecha, 24-min.-per-ep., R+---Mild-Nudity, 12, 5.55
2365, Finished Airing, Group-TAC, Estudio-nao-listado, Unknown, Adventure, Fantasy, Magic, 45-min., R---17+-(violence-&amp;-profanity), 1, 5.82
2367, Finished Airing, Lantis, Estudio-nao-listado, Other, Comedy, Ecchi, Magic, 24-min.-per-ep., R+---Mild-Nudity, 12, 6.51
2369, Finished Airing, Kadokawa-Shoten, Estudio-nao-listado, Light-novel, Mystery, Supernatural, Fantasy, 24-min.-per-ep., PG-13---Teens-13-or-older, 24, 7.14
