1535,1,7,3,2,15,36,9,4,1,x0.02,x0.91
1536,1,38,15,2,1,16,26,1,2,0.01,0.73
1537,1,19,8,2,1,3,3,3,2,0.01,0.57
1538,1,10,10,2,1,9,20,4,1,0.01,0.69
1539,1,7,4,8,25,24,6,49,2,0.00,0.68
1540,1,7,4,8,25,24,6,49,3,0.00,0.65
1541,1,27,4,2,1,33,19,5,1,0.01,0.63
1542,1,1,1,1,1,1,18,3,2,0.01,0.54
1544,1,1,14,3,29,3,25,42,2,0.00,0.62
1546,1,176,6,2,7,17,1,4,2,0.01,0.68
1548,1,8,8,2,4,22,2,1,4,x0.02,0.72
1550,1,8,4,2,3,29,6,1,2,x0.06,0.64
1552,1,11,4,8,2,10,2,84,2,0.00,0.52
1553,1,103,13,2,1,3,3,139,2,0.00,0.66
1555,1,93,18,3,2,17,13,1,2,0.01,0.69
1556,1,1,14,2,20,26,26,111,3,0.00,0.70
1557,1,25,11,6,1,4,16,4,2,0.01,0.76
1558,1,40,4,8,2,26,16,85,6,0.00,0.54
1559,1,4,6,2,1,9,31,3,2,x0.03,x0.84
1560,1,177,5,3,1,3,22,11,3,0.00,x0.37
1564,1,4,13,3,1,1,1,1,5,x0.11,0.69
1565,1,4,13,3,1,1,1,4,5,x0.11,0.70
1567,1,74,17,2,7,4,13,7,4,x0.02,0.76
1568,1,27,4,2,1,9,13,1,2,0.01,0.67
1569,1,24,4,4,2,6,13,1,2,0.01,0.68
1570,1,175,4,4,2,17,14,3,2,0.01,0.59
1571,1,4,5,7,2,8,7,3,2,0.01,0.80
1573,1,4,11,2,1,9,2,1,2,x0.03,0.67
1574,1,30,11,8,7,12,10,1,2,x0.03,0.58
1575,1,1,1,1,1,11,10,1,1,0.01,x0.93
1576,1,1,1,1,1,6,19,1,2,0.01,0.69
1577,1,1,11,2,1,9,4,11,2,0.00,0.73
1578,1,20,4,3,7,9,2,4,2,0.01,0.66
1579,1,14,7,4,2,6,15,1,2,0.01,0.76
1580,1,1,14,2,7,26,26,140,2,0.00,0.55
1581,1,98,13,4,2,6,15,1,2,0.01,0.62
1582,1,14,7,2,1,1,20,87,7,0.00,0.56
1583,1,14,7,2,1,12,10,3,1,0.01,0.56
1584,1,1,14,8,2,11,10,5,2,0.00,0.67
1587,1,14,2,1,13,26,19,24,1,0.01,0.66
1589,1,8,4,2,3,34,27,4,2,0.01,0.73
1591,1,5,4,9,2,10,8,4,2,0.01,0.56
1592,1,112,4,2,2,6,13,18,2,0.01,0.68
1594,1,14,7,1,15,8,9,3,1,0.01,x0.82
1596,1,1,14,1,1,9,22,30,2,0.00,x0.41
1598,1,163,12,8,7,12,10,5,2,0.00,0.58
1602,1,50,6,1,3,19,18,1,3,0.01,0.68
1603,1,10,13,3,1,12,10,1,2,0.01,0.65
1604,1,4,4,2,1,9,25,1,2,x0.11,x0.86
1606,1,61,1,2,7,9,16,1,2,x0.03,0.77
1607,1,19,6,2,3,10,26,1,2,0.01,0.58
1608,1,1,14,2,2,6,41,3,3,0.01,0.75
1611,1,178,4,8,7,6,24,7,1,0.00,x0.46
1614,1,4,3,2,1,24,6,1,2,x0.03,0.73
1617,1,61,4,2,2,30,13,18,5,0.00,0.61
1618,1,21,5,7,1,3,3,3,2,0.01,0.62
1619,1,24,6,2,19,16,14,6,2,0.00,0.69
1620,1,63,17,2,1,3,3,42,3,0.00,x0.49
1622,1,14,9,1,1,16,19,27,1,0.00,x0.46
1625,1,22,4,4,19,1,23,34,2,0.00,0.50
1627,1,63,4,8,7,19,18,11,3,0.00,x0.42
1628,1,157,4,2,1,26,24,1,1,0.01,0.55
1629,1,73,8,2,1,20,2,3,3,0.01,0.64
1630,1,63,4,1,7,9,16,11,3,0.00,0.55
1637,1,55,4,2,3,14,13,92,3,0.00,0.66
1641,1,73,4,8,1,16,31,27,1,0.00,x0.31
1642,1,16,18,2,18,4,21,1,5,x0.03,0.74
1643,1,1,14,1,1,9,18,5,3,0.00,x0.49
1645,1,1,14,8,1,3,3,3,1,0.00,0.64
1647,1,3,4,2,1,26,22,45,3,0.00,x0.29
1648,1,36,6,2,2,10,10,1,2,0.00,0.66
1650,1,64,4,1,1,11,10,3,2,0.01,0.77
1651,1,179,4,1,1,11,10,1,2,0.01,0.75
1652,1,61,4,1,1,11,10,4,2,0.01,0.70
1654,1,1,14,8,2,6,13,56,2,0.00,0.64
1658,1,55,17,8,1,9,16,136,3,0.00,0.61
1660,1,28,4,2,1,3,3,28,3,0.01,0.62
1661,1,73,8,2,1,3,8,3,2,0.01,0.60
1666,1,27,8,8,4,1,26,3,2,x0.02,0.58
1667,1,157,4,2,1,3,26,1,2,0.01,x0.43
1668,1,69,3,2,1,1,1,24,5,x0.03,0.66
1669,1,69,19,2,1,1,1,18,5,x0.03,0.62
1670,1,47,4,2,1,1,1,141,4,0.00,0.61
1671,1,21,5,7,1,3,3,11,2,0.00,0.56
1672,1,180,3,8,2,3,25,26,2,x0.03,0.61
1674,1,30,4,2,1,24,6,5,4,x0.03,0.72
1675,1,133,4,8,1,12,10,1,2,x0.03,0.63
1676,1,157,4,3,1,1,20,3,2,0.01,0.61
1677,1,181,4,3,7,6,20,1,2,0.00,0.59
1678,1,4,4,2,1,3,3,3,2,x0.03,0.72
1682,1,182,6,4,1,6,18,11,3,0.00,0.60
1683,1,183,3,8,2,16,10,20,4,x0.06,0.69
1685,1,98,4,2,1,1,1,18,2,0.01,x0.50
1686,1,4,18,2,1,1,28,23,2,0.00,0.74
1690,1,184,10,2,4,20,2,4,1,0.01,0.77
1692,1,185,4,4,3,17,13,3,2,0.00,x0.48
1693,1,64,9,8,1,12,10,1,2,0.01,0.61
1696,1,12,6,2,1,1,16,1,1,0.00,0.68
1698,1,74,5,2,12,31,1,7,2,0.01,x0.87
1699,1,10,10,12,3,16,19,1,2,0.01,0.78
1702,1,54,4,4,26,25,24,5,6,0.00,x0.49
1704,1,1,11,2,1,1,10,1,1,0.01,0.60
1705,1,186,4,2,7,6,24,3,2,0.01,x0.40
1706,1,4,4,2,1,1,2,3,2,0.01,0.61
1707,1,4,8,2,1,3,1,1,2,x0.03,0.65
1708,1,72,4,2,1,23,12,1,3,0.01,x0.45
1709,1,98,13,3,1,1,1,116,5,0.00,0.68
1710,1,4,15,8,1,21,10,18,2,x0.03,0.66
1711,1,28,20,8,7,9,22,3,1,0.01,0.51
1712,1,187,4,2,29,3,25,3,7,0.01,x0.48
1713,1,4,4,2,1,11,10,1,2,0.01,0.57
1718,1,43,5,8,3,10,21,4,4,0.00,0.61
1719,1,22,4,2,1,9,2,1,2,0.00,0.78
1720,1,146,4,8,2,6,15,42,2,0.00,0.66
1721,1,5,15,2,3,10,8,4,2,0.01,0.64
1722,1,89,4,2,2,19,16,1,2,0.01,0.72
1725,1,188,4,4,2,10,8,36,2,0.00,x0.42
1726,1,36,3,3,1,26,16,1,1,0.01,0.68
1727,1,20,4,4,12,6,13,1,2,0.01,0.65
1728,1,4,18,2,2,31,21,1,2,x0.03,0.74
1731,1,38,4,3,1,1,14,103,2,0.00,0.70
1732,1,24,6,2,19,16,1,99,2,0.00,0.69
1733,1,1,14,1,1,7,10,99,2,0.00,0.60
1735,1,4,7,2,1,1,1,4,2,x0.28,x0.84
1736,1,189,17,8,1,1,25,1,2,0.01,0.70
1737,1,190,4,8,4,1,23,3,2,0.02,0.61
1738,1,38,4,2,1,9,31,1,2,0.01,0.69
1740,1,27,4,2,1,36,2,1,1,0.01,x0.48
1742,1,112,4,7,15,23,26,22,1,0.01,0.61
1743,1,5,4,8,1,9,33,74,3,0.01,x0.49
1744,1,191,4,2,31,1,16,18,4,x0.10,0.73
1745,1,186,4,2,1,1,4,7,3,0.01,x0.42
1746,1,130,4,8,7,12,10,3,2,0.01,0.59
1747,1,1,1,1,1,3,3,5,2,0.00,0.74
1748,1,43,3,8,2,3,25,28,2,0.00,0.63
1751,1,192,9,8,1,9,16,142,2,0.00,x0.41
1759,1,161,4,8,1,1,19,138,1,0.00,x0.46
1760,1,67,4,2,1,11,3,49,3,0.00,0.64
1761,1,169,4,2,1,1,20,129,3,0.00,0.61
1762,1,9,9,6,1,1,2,45,2,0.00,0.66
1763,1,54,4,2,1,1,16,11,6,0.00,x0.48
1766,1,93,5,6,1,33,16,52,1,0.00,x0.47
1768,1,85,4,9,1,1,2,5,2,0.00,0.65
1769,1,34,18,1,1,27,1,18,1,0.01,0.52
1771,1,12,8,2,1,5,25,3,2,0.01,0.62
1772,1,193,4,8,18,11,8,11,2,0.00,x0.41
1773,1,194,17,8,1,1,31,58,1,0.00,0.74
1774,1,1,6,1,1,1,18,34,2,0.00,0.70
1775,1,21,4,2,1,1,2,1,2,0.01,x0.48
1777,1,1,9,6,1,1,16,57,2,0.00,0.56
1778,1,195,4,9,7,9,19,1,5,0.01,0.69
1780,1,58,4,4,26,25,10,42,6,0.00,0.61
1786,1,39,5,8,2,19,13,64,3,0.00,0.52
1792,1,76,1,1,1,1,18,3,2,0.01,0.66
1793,1,96,3,6,1,13,2,65,3,0.00,0.59
1794,1,88,1,6,1,3,3,57,3,0.00,0.59
1796,1,26,1,6,1,3,3,65,2,0.00,0.69
1797,1,114,4,8,2,27,2,143,2,0.00,0.66
1798,1,114,4,8,2,27,2,123,2,0.00,0.66
1799,1,30,4,3,1,1,2,27,2,0.00,0.60
1800,1,30,4,3,1,1,2,43,2,0.00,0.64
1802,1,7,1,6,1,1,4,5,2,0.00,0.63
1803,1,88,1,6,1,1,1,4,2,0.00,0.68
1805,1,161,4,2,1,1,1,5,2,0.00,0.63
1806,1,4,4,2,1,1,1,4,2,0.01,0.61
1807,1,12,4,4,1,16,14,1,3,0.01,0.59
1808,1,43,4,2,2,16,14,1,2,0.01,0.73
1810,1,38,6,2,3,4,13,1,2,0.01,0.60
1811,1,24,4,1,1,3,23,30,1,0.00,x0.45
1813,1,5,4,2,30,31,1,1,2,0.00,0.77
1815,1,38,5,6,1,15,16,49,2,0.00,0.73
1817,1,65,4,2,2,19,15,101,3,0.00,0.65
1818,1,7,3,2,1,1,28,4,3,0.01,0.79
1819,1,40,4,8,29,8,10,129,2,0.00,x0.41
1820,1,7,13,3,1,1,18,3,3,0.00,x0.44
1822,1,40,4,7,1,1,19,11,1,0.00,0.62
1823,1,4,4,8,1,1,31,1,2,0.01,0.70
1825,1,196,3,2,3,14,25,67,2,0.00,0.73
1826,1,38,13,12,7,35,16,3,5,x0.04,0.67
1827,1,32,9,7,1,1,19,3,2,0.01,x0.84
1829,1,52,4,7,7,16,14,112,2,0.00,0.68
1830,1,20,13,8,1,16,1,36,2,0.00,0.77
1831,1,63,4,1,1,1,10,5,3,0.00,x0.47
1832,1,18,4,2,1,3,9,3,3,0.00,0.55
1833,1,197,4,2,1,3,3,117,1,0.00,x0.39
1834,1,58,4,4,7,16,32,11,6,0.00,x0.49
1836,1,118,4,4,2,6,22,1,2,0.01,0.60
1837,1,36,4,6,1,3,3,1,5,0.01,0.65
1838,1,106,4,2,3,10,8,5,2,0.00,0.53
1839,1,14,7,8,7,16,29,89,4,0.01,0.60
1840,1,5,5,6,1,1,15,1,2,0.01,0.76
1842,1,32,4,2,3,24,6,3,2,0.01,x0.87
1844,1,1,18,2,1,22,1,1,4,0.01,0.66
1846,1,32,4,1,21,10,2,3,2,0.01,0.70
1852,1,14,7,5,9,9,8,1,2,0.01,0.73
1853,1,73,8,8,1,1,1,4,2,x0.02,0.61
1858,1,24,4,1,9,9,8,1,4,0.01,0.71
1859,1,198,4,2,1,5,31,52,1,0.00,0.65
1860,1,191,6,4,1,8,26,1,1,0.01,0.70
1862,1,81,10,1,1,11,10,144,2,0.00,0.56
1864,1,128,4,3,3,16,15,1,2,0.01,0.68
1865,1,28,10,9,2,27,10,4,2,0.01,0.57
1866,1,40,4,8,1,1,16,47,3,0.00,x0.49
1867,1,63,4,8,1,1,10,3,1,0.00,0.57
1868,1,50,8,1,7,6,13,4,2,0.01,0.57
1869,1,7,3,2,2,6,17,4,1,0.00,0.67
1873,1,46,4,2,7,5,18,3,2,x0.02,0.75
1874,1,33,4,1,19,9,15,28,3,0.00,0.53
1878,1,32,17,7,14,6,21,3,4,0.01,0.74
1879,1,39,3,2,1,3,7,50,3,0.00,0.59
1881,1,199,6,8,18,4,8,3,5,0.01,0.62
1882,1,199,6,8,18,4,8,3,5,0.01,0.64
1885,1,4,10,3,18,21,1,1,2,0.01,0.53
1886,1,65,4,8,16,9,21,1,4,x0.03,0.70
1887,1,20,16,5,9,9,33,1,2,0.01,0.79
1889,1,38,11,4,15,20,26,1,1,0.01,x0.86
1890,1,1,3,2,3,16,17,79,2,0.00,0.65
1891,1,32,15,1,7,9,10,3,2,x0.03,0.69
1892,1,32,4,1,7,9,10,3,2,0.01,0.66
1894,1,30,4,2,7,9,16,8,2,0.00,0.61
1897,1,200,1,1,7,12,8,1,4,x0.03,0.66
1899,1,4,14,8,7,12,10,1,2,0.01,0.55
1900,1,130,4,8,1,9,18,30,2,0.00,0.58
1901,1,113,4,2,1,1,2,12,2,0.00,0.70
1904,1,62,4,4,18,4,13,11,2,0.00,0.62
1905,1,62,4,4,18,4,13,78,2,0.00,0.59
1906,1,62,4,4,3,16,19,117,2,0.00,0.71
1907,1,62,4,4,18,9,26,18,2,0.00,0.61
1912,1,10,4,4,25,18,37,1,2,0.01,0.52
1913,1,96,5,2,1,9,8,145,3,0.00,0.75
1914,1,32,3,6,7,9,2,3,2,x0.02,x0.84
1915,1,38,4,1,1,4,1,3,2,0.01,0.77
1916,1,1,1,8,29,11,10,11,2,0.00,0.67
1918,1,40,4,1,2,27,14,146,2,0.00,0.58
1920,1,113,18,2,1,1,1,125,2,0.00,0.70
1921,1,113,18,2,1,1,1,58,2,0.00,0.79
1922,1,113,11,2,1,3,3,58,2,0.00,0.67
1923,1,113,11,2,1,3,3,58,2,0.00,0.64
1924,1,113,4,2,1,3,3,68,2,0.00,0.76
1925,1,113,3,2,1,3,3,147,2,0.00,0.66
1927,1,95,4,1,1,23,31,85,1,0.00,x0.48
1928,1,52,13,8,1,1,41,148,1,0.00,0.50
1929,1,79,8,1,1,9,16,3,4,x0.03,0.67
1930,1,46,8,1,18,4,1,141,4,0.00,0.65
1932,1,79,8,1,1,16,14,1,4,x0.03,0.70
1935,1,3,4,1,1,3,17,149,3,0.00,0.65
1937,1,26,4,3,18,15,19,85,3,0.00,x0.44
1938,1,21,4,9,1,1,16,87,2,0.00,0.53
1939,1,105,4,1,7,9,16,5,5,0.00,x0.49
1940,1,23,12,2,4,1,1,73,1,0.00,0.53
1942,1,50,4,6,4,1,23,4,2,0.01,0.66
1943,1,17,3,7,4,22,11,49,3,0.00,x0.83
1944,1,13,4,1,1,1,1,103,3,0.00,0.69
1946,1,79,8,1,7,6,19,1,4,x0.03,0.76
1947,1,24,4,1,1,16,18,20,2,0.02,0.51
1951,1,21,3,1,7,16,24,83,2,0.00,0.67
1954,1,75,17,2,1,1,16,22,2,0.00,0.66
1955,1,132,4,8,2,16,10,150,5,0.01,0.53
1956,1,5,4,2,1,23,22,1,3,0.01,0.65
1957,1,63,4,8,7,4,1,11,4,0.00,0.62
1959,1,8,4,2,1,36,2,151,1,0.00,0.52
1961,1,55,4,12,7,9,2,152,4,0.00,0.79
1962,1,1,14,1,1,3,1,4,2,0.01,0.61
1964,1,106,6,8,1,1,38,3,2,0.00,0.59
1965,1,20,4,2,3,10,27,1,2,0.01,0.71
1966,1,120,4,8,26,16,24,87,1,0.00,x0.23
1967,1,25,1,1,10,3,23,59,2,0.00,0.70
1968,1,25,1,1,10,3,23,44,2,0.00,0.69
1969,1,25,1,1,10,3,23,117,2,0.00,0.71
1972,1,109,17,7,1,1,7,3,4,0.01,0.73
1977,1,70,4,8,1,14,2,77,2,0.00,0.56
1978,1,1,14,8,1,16,10,72,4,0.00,0.61
1985,1,8,8,8,29,3,25,3,2,x0.04,0.76
1992,1,1,14,8,1,9,18,30,3,0.00,x0.46
1994,1,166,4,2,7,9,16,153,5,0.00,0.55
1995,1,201,4,8,19,4,10,34,3,0.00,x0.34
1996,1,30,11,2,2,16,21,81,4,0.00,0.63
1999,1,106,6,8,7,6,18,85,2,0.00,0.58
2000,1,14,7,1,2,6,18,33,2,0.00,0.68
2001,1,4,7,1,1,1,1,1,2,0.01,x0.92
2002,1,24,15,1,1,12,20,4,2,0.01,0.76
2004,1,7,3,2,13,9,27,3,1,0.01,x0.83
2010,1,19,11,2,1,9,4,101,2,0.00,0.61
2011,1,19,4,2,1,9,4,74,2,0.01,0.68
2012,1,27,8,2,7,9,24,1,2,x0.03,0.76
2013,1,1,11,2,1,9,2,61,2,0.00,0.72
2014,1,112,11,2,1,9,4,1,2,0.01,0.73
2016,1,6,18,2,3,16,24,57,1,0.00,0.65
2021,1,54,4,1,7,9,32,11,6,0.00,0.56
2023,1,53,9,1,1,9,26,11,1,0.00,0.54
2025,1,14,2,1,1,3,7,1,1,0.01,x0.84
2026,1,4,4,2,1,17,1,1,2,x0.03,0.77
2027,1,42,4,8,2,10,8,20,2,0.00,0.56
2028,1,200,1,1,4,12,25,30,4,0.00,0.59
2029,1,202,4,12,3,16,13,115,2,0.00,0.65
2030,1,3,6,1,7,6,7,1,2,0.01,0.70
2031,1,203,11,3,1,1,16,1,2,0.01,0.60
2032,1,77,9,1,1,1,1,1,2,0.01,0.62
2034,1,19,8,2,2,10,21,1,2,0.01,x0.84
2036,1,11,19,2,4,1,1,1,4,x0.02,0.71
2037,1,30,4,2,2,16,14,4,5,x0.03,0.74
2042,1,21,1,2,1,6,16,92,1,0.00,0.62
2044,1,112,18,1,2,16,14,1,4,x0.03,0.69
2048,1,7,1,8,1,12,20,1,2,0.01,0.69
2049,1,1,14,3,1,1,1,42,2,0.00,0.54
2050,1,37,4,2,1,9,31,4,2,0.00,0.62
2051,1,172,12,2,1,6,10,30,3,0.00,0.52
2053,1,204,4,2,4,1,1,123,2,0.00,x0.45
2054,1,72,4,7,18,4,21,90,2,0.00,x0.40
2058,1,161,4,1,1,3,1,138,2,0.00,x0.45
2059,1,11,9,2,2,36,13,1,3,0.00,0.55
2060,1,13,4,1,1,11,10,67,3,0.00,0.60
2061,1,13,4,1,1,11,10,50,3,0.00,0.59
2062,1,13,4,1,1,11,10,90,3,0.00,0.59
2063,1,13,4,1,1,11,10,122,1,0.00,0.57
2064,1,163,4,1,1,11,10,87,3,0.00,0.57
2065,1,163,4,1,1,11,10,22,3,0.00,x0.50
2066,1,13,4,1,1,11,10,11,3,0.00,0.52
2068,1,40,4,1,1,3,3,145,2,0.00,0.55
2072,1,63,4,8,7,9,17,11,2,0.00,x0.48
2074,1,116,4,2,7,16,1,1,2,0.02,0.59
2075,1,19,4,2,7,9,5,3,2,x0.03,0.58
2077,1,74,8,6,15,18,25,58,2,0.00,0.69
2078,1,130,4,8,7,16,10,22,2,0.00,x0.46
2079,1,21,4,6,7,9,22,11,3,0.00,0.50
2081,1,205,13,3,16,9,25,85,3,0.00,x0.46
2083,1,53,3,2,1,33,8,11,2,0.00,0.55
2088,1,206,4,2,4,1,23,129,2,0.00,x0.39
2089,1,67,4,1,1,3,3,3,2,0.02,0.62
2090,1,1,5,8,1,3,3,11,2,0.00,0.64
2092,1,53,3,2,2,10,21,85,7,0.00,0.53
2094,1,21,4,8,1,12,10,105,2,0.00,x0.46
2097,1,78,9,2,1,9,10,5,2,0.00,0.66
2098,1,7,18,2,19,31,16,58,1,0.00,0.75
2099,1,21,4,2,4,1,26,108,2,0.00,0.58
2100,1,21,4,2,4,1,12,96,2,0.00,0.56
2102,1,63,4,2,7,9,27,11,2,0.00,0.54
2103,1,142,4,2,3,28,25,57,2,0.00,0.56
2104,1,4,10,2,2,27,13,1,2,0.01,0.80
2105,1,49,11,4,25,15,2,4,1,0.01,0.61
2106,1,1,14,1,29,11,10,1,2,0.01,0.62
2107,1,94,8,2,1,1,16,49,2,0.00,0.72
2108,1,4,15,8,1,1,1,1,5,x0.03,0.70
2110,1,4,15,8,1,1,38,3,5,0.01,0.69
2111,1,4,15,8,1,1,38,47,5,0.00,0.72
2113,1,25,12,1,1,4,16,1,2,x0.02,0.72
2116,1,4,4,2,1,24,6,1,4,x0.07,0.72
2117,1,116,19,2,1,24,6,11,4,0.01,0.69
2118,1,11,4,8,1,5,25,138,4,0.00,0.66
2119,1,11,4,8,1,5,25,90,4,0.00,0.64
2120,1,11,4,8,1,5,25,91,4,0.00,0.64
2121,1,11,4,8,1,24,6,122,4,0.00,0.66
2122,1,47,4,8,1,24,6,123,4,0.00,0.66
2123,1,105,8,1,1,1,16,65,5,0.00,0.70
2128,1,64,1,1,1,1,18,1,2,x0.03,0.63
2129,1,1,14,1,3,10,8,1,2,0.01,0.73
2130,1,207,3,2,1,9,26,1,2,0.01,0.68
2131,1,38,4,6,16,19,1,26,1,0.00,0.64
2132,1,208,4,6,2,15,14,56,2,0.00,0.68
2139,1,58,4,4,3,17,32,11,6,0.00,0.52
2142,1,28,18,3,7,9,16,3,5,x0.03,0.59
2143,1,74,18,2,1,1,2,31,2,0.00,0.81
2145,1,123,4,4,18,25,26,11,6,0.00,0.50
2147,1,40,4,8,2,8,13,85,3,0.00,x0.42
2148,1,209,4,2,3,10,40,11,3,0.00,0.58
2150,1,4,4,12,7,9,16,1,4,x0.04,x0.82
2152,1,210,3,9,2,6,16,1,2,0.01,0.71
2154,1,14,7,2,1,1,9,75,1,0.00,x0.82
2156,1,211,17,1,1,21,16,1,5,x0.03,0.57
2158,1,14,7,2,1,6,20,1,2,0.01,x0.81
2161,1,38,2,2,1,22,28,4,2,0.01,0.62
2162,1,30,4,8,7,14,25,1,2,0.01,0.57
2163,1,1,14,8,1,19,1,3,3,0.00,0.52
2164,1,1,3,1,7,9,2,3,4,0.01,x0.83
2167,1,28,16,4,9,9,13,1,2,0.01,x0.84
2168,1,40,4,8,7,9,26,11,2,0.00,0.58
2171,1,212,17,2,7,36,1,14,2,0.00,0.75
2172,1,27,4,2,2,19,8,14,4,0.00,0.66
2176,1,66,10,1,1,12,10,32,2,0.00,0.68
2178,1,213,3,8,1,8,10,67,1,0.00,0.64
2180,1,18,4,2,9,9,6,22,2,0.00,0.62
2183,1,185,4,8,2,24,6,5,2,0.00,0.51
2185,1,54,4,4,1,1,16,5,6,0.00,0.50
2189,1,54,4,1,27,15,8,11,6,0.00,0.55
2196,1,143,4,8,1,1,16,141,4,0.00,0.55
2198,1,40,6,2,2,4,13,1,2,0.00,0.75
2200,1,25,1,1,1,12,2,1,2,0.01,0.68
2201,1,98,13,3,1,1,2,14,5,0.00,0.66
2203,1,19,8,8,1,1,2,3,2,0.01,0.75
2204,1,76,17,2,15,8,39,3,1,0.01,0.73
2207,1,28,19,2,7,9,16,85,2,0.00,0.59
2208,1,214,4,4,3,25,13,11,6,0.00,x0.45
2209,1,123,4,4,1,33,32,11,6,0.00,x0.48
2212,1,36,10,1,1,3,18,154,2,0.00,0.64
2216,1,38,3,2,1,14,9,4,3,0.01,0.74
2218,1,40,4,6,3,28,9,90,3,0.00,x0.47
2219,1,3,4,2,22,6,9,155,2,0.00,x0.39
2222,1,8,8,2,2,3,25,3,2,x0.14,0.70
2225,1,8,19,12,3,14,27,3,5,x0.03,0.70
2230,1,27,8,1,7,6,14,1,4,x0.03,0.66
2231,1,113,4,2,25,18,25,3,2,x0.02,0.64
2234,1,141,4,8,1,9,29,78,5,0.02,0.58
2236,1,21,3,7,4,1,2,55,5,0.00,x0.86
2238,1,117,4,2,3,14,13,11,3,0.00,0.77
2243,1,63,4,8,1,1,19,3,1,x0.02,0.62
2245,1,69,1,1,25,6,10,4,2,0.01,0.52
2246,1,8,8,1,15,14,24,7,1,0.01,x0.88
2248,1,105,18,1,1,16,31,102,2,0.00,0.65
2249,1,39,8,1,1,1,16,48,1,0.00,x0.44
2250,1,161,4,1,4,2,24,52,3,0.00,x0.24
2251,1,14,7,6,1,22,1,1,1,0.01,x0.89
2252,1,73,8,2,1,26,24,3,1,x0.02,0.58
2253,1,73,8,2,1,6,18,3,2,x0.05,0.72
2254,1,25,1,1,10,3,18,1,2,x0.03,0.78
2255,1,215,4,8,1,3,18,3,2,x0.02,0.62
2256,1,215,4,8,1,6,18,65,2,0.00,0.56
2259,1,30,4,2,2,16,14,1,5,x0.03,0.65
2261,1,177,4,1,20,20,10,11,1,0.00,x0.48
2263,1,203,18,3,7,9,10,11,5,0.00,0.64
2268,1,133,8,8,4,1,18,4,2,x0.05,0.75
2269,1,46,1,1,1,2,18,156,1,0.00,0.73
2273,1,1,1,1,1,2,18,59,2,0.00,0.80
2277,1,24,4,1,7,9,14,78,2,0.01,0.58
2281,1,30,4,1,7,9,16,3,5,x0.02,0.57
2283,1,27,4,8,1,12,10,1,2,x0.03,0.69
2284,1,4,4,8,7,9,18,18,5,x0.02,0.61
2287,1,11,4,8,7,9,16,3,4,0.01,0.54
2288,1,216,4,1,7,12,10,4,2,0.01,0.61
2289,1,176,9,1,7,9,18,90,2,0.00,0.63
2291,1,200,4,2,1,3,22,31,3,0.00,0.53
2292,1,163,4,1,1,1,10,11,1,0.00,0.51
2293,1,13,4,8,1,3,24,108,3,0.00,0.57
2294,1,15,1,1,1,2,18,157,1,0.00,0.72
2307,1,63,4,4,1,19,1,42,1,0.00,0.56
2308,1,63,4,4,8,14,26,3,3,0.01,x0.47
2309,1,29,17,1,2,3,27,148,2,0.00,0.55
2312,1,169,4,8,1,10,10,49,5,0.00,0.58
2313,1,217,4,12,7,9,16,158,4,0.00,0.77
2315,1,58,4,1,1,1,32,27,6,0.00,x0.41
2317,1,11,4,2,2,19,42,45,3,0.00,x0.42
2318,1,78,4,2,1,11,41,27,1,0.00,x0.21
2319,1,1,1,8,1,1,10,79,5,0.00,0.61
2321,1,1,14,2,1,3,28,159,2,0.00,0.80
2322,1,1,14,8,2,19,18,11,2,0.00,0.53
2324,1,164,4,1,1,26,32,42,6,0.00,0.57
2331,1,67,17,1,1,1,10,3,4,0.01,0.68
2332,1,63,4,8,1,1,1,52,3,0.00,0.55
2333,1,32,4,7,7,6,19,42,4,x0.03,0.69
2334,1,32,4,7,7,14,13,52,4,0.00,0.61
2335,1,4,4,2,1,9,16,7,2,x0.03,0.69
2337,1,5,4,8,4,1,19,3,4,0.01,0.74
2346,1,55,4,2,1,13,2,52,3,0.00,x0.49
2354,1,112,4,2,26,8,10,73,3,0.00,0.69
2355,1,112,4,2,26,8,10,129,3,0.00,0.67
2356,1,14,7,2,26,8,9,52,3,0.00,0.59
2361,1,80,18,1,1,3,3,1,2,x0.03,0.73
2362,1,4,4,8,1,12,10,1,4,0.01,x0.38
2364,1,187,5,3,1,1,18,1,3,0.01,x0.44
2365,1,11,4,8,7,16,14,52,1,0.00,x0.48
2367,1,20,4,9,2,19,14,1,3,0.01,0.59
2369,1,21,4,6,15,15,16,1,2,0.01,0.68
2373,1,218,4,8,18,25,26,11,6,0.00,x0.47
2382,1,107,3,1,1,11,10,3,7,0.01,x0.49
2383,1,67,4,9,1,1,13,4,2,0.01,0.71
2390,1,219,4,3,1,1,1,1,5,x0.06,0.62
2391,1,1,1,1,7,9,16,3,2,x0.03,x0.43
2398,1,105,8,1,7,9,2,85,5,0.00,0.72
2399,1,55,17,8,7,9,29,148,4,0.00,0.61
2402,1,8,4,2,1,6,25,3,2,x0.04,x0.86
2403,1,1,14,2,2,6,22,1,1,0.01,0.67
2404,1,30,15,2,1,8,25,4,1,0.01,0.66
2408,1,21,1,8,1,1,1,160,5,0.00,0.73
2409,1,148,4,6,7,9,16,4,2,0.01,0.75
2414,1,64,4,2,4,9,4,11,2,0.00,0.54
2418,1,1,2,1,1,1,19,70,1,0.00,x0.87
2419,1,200,4,8,25,3,41,138,2,0.00,0.61
2420,1,1,14,8,3,3,41,11,2,0.00,0.63
